epoch,ABC-Auction_trial0,ABC-Auction_trial1,ABC-Auction_trial2,ABC-Auction_trial3,ABC-Auction_trial4,ABC-Auction_trial5,ABC-Auction_trial6,ABC-Auction_trial7,ABC-Auction_trial8,ABC-Auction_trial9,ABC-Auction_trial10,ABC-Auction_trial11,ABC-Auction_trial12,ABC-Auction_trial13,ABC-Auction_trial14,HEED_trial0,HEED_trial1,HEED_trial2,HEED_trial3,HEED_trial4,HEED_trial5,HEED_trial6,HEED_trial7,HEED_trial8,HEED_trial9,HEED_trial10,HEED_trial11,HEED_trial12,HEED_trial13,HEED_trial14,LEACH_trial0,LEACH_trial1,LEACH_trial2,LEACH_trial3,LEACH_trial4,LEACH_trial5,LEACH_trial6,LEACH_trial7,LEACH_trial8,LEACH_trial9,LEACH_trial10,LEACH_trial11,LEACH_trial12,LEACH_trial13,LEACH_trial14
36,83.5625177586752,81.75033600797047,83.35186360414426,83.82244775413457,84.72590746111388,85.90176104329291,84.94384698591767,85.5429018748865,82.22661706426813,83.26902040691438,82.61031852369342,86.63214888061167,85.74545797398335,84.54692313683516,85.71534663553004,81.52533612811783,78.86288357481322,82.63418767177201,82.04988051973355,82.94464627864426,84.08528190863602,82.6635244944947,83.8020912688156,81.22247051550154,82.01128487925419,80.89981850842996,83.59880323663022,84.05058834569788,82.92805509180802,83.63526325458456,74.77394261409086,67.31131373791746,70.54517662661782,72.56581587514795,70.19134602743505,69.83849081518058,71.35685639659349,72.99525225652782,67.50858474979118,69.37617950199092,69.26329014952631,72.68923755524168,73.121861458632,73.81354163872716,76.19154860800607
37,83.12614144806504,81.28003365865774,82.83008953447494,83.39818551379904,84.3044122875139,85.45319568699689,84.43575475092108,85.09508130167174,81.65203784370215,82.72389574203369,82.14647963096861,86.17930965117017,85.18084759564256,84.09860048155618,85.26646322079561,81.04684290986924,78.33248304437461,82.1340790244726,81.56478139878513,82.4921709700599,83.62385858410532,82.14154412542483,83.31492650014506,80.7990496878562,81.49382092019474,80.36402601785687,83.10343197450867,83.55644288503555,82.42910362069023,83.16238043039608,74.18701676308955,65.61244645141296,69.45501542700934,71.72969336059957,69.12664095189709,68.9822395009316,70.55114253205971,72.42865157682168,66.67934279842258,68.61123243685284,68.56211127401497,72.065334292371,72.5107179274207,72.93531259277152,75.15539841759245
38,82.70463419293523,80.84101083347286,82.35253262150975,82.90449874378156,83.8016760221717,85.05203555115718,83.96829979085362,84.6392971894948,81.15478579546566,82.27019102477713,81.57498574561573,85.72075416721134,84.6483408156923,83.6266948124253,84.80533995598464,80.58912475032804,77.81279093195583,81.60797380226481,81.0668283767037,81.99817123385489,83.15599427411337,81.62369065507659,82.82373276794272,80.27671157311983,81.00387878667142,79.84354230921986,82.6160592696012,83.05827489977814,81.94753911805188,82.66005532503283,73.52654225323344,65.0314854449215,68.80678073464776,71.1155658784258,68.11604398086895,68.43033034700777,69.84873774907905,71.55871494370405,65.77148735664181,67.66684117937727,67.71784048423932,70.9204062846479,71.55681303487455,72.364448064188,73.72461127781527
39,82.26719628543492,80.40704428489164,81.79156562762768,82.47182704900567,83.34597234075176,84.61377504533223,83.53852897246246,84.19275827790123,80.705604553934,81.82041045826917,81.088803119241,85.31343262469201,84.10123917817297,83.13540530444065,84.342393633455,80.07888474501028,77.28584835067193,81.09678307409204,80.54143612972582,81.5163773074929,82.69374533199212,81.12942211606475,82.31226212283161,79.8024585463036,80.51068868370417,79.30278539372772,82.10748537964898,82.56897516931916,81.47579876333504,82.1762428125753,72.99910731005018,64.30239921146699,68.13861842607999,70.04836753894868,67.51256259623946,67.7632526041653,69.19516655547869,70.9829870971593,64.62835167684322,66.86754213497466,66.44266364719127,69.94293319978519,70.95141973132876,71.63689028883874,73.14631050347963
40,81.80409893296358,79.98980748333392,81.32236130364495,82.0070732002787,82.8991355200903,84.17010896062605,83.09940281127173,83.71733911762988,80.22603747506902,81.30066208187972,80.59281360757434,84.90245906190444,83.62984744049523,82.69231138040529,83.85511321336357,79.58428340103134,76.74363409946707,80.57621677161139,80.03010255732384,81.0325258433156,82.21837757101395,80.64932820497194,81.80354947446808,79.31180997334599,79.99577151085619,78.76033375004431,81.62316048547638,82.08023467944595,80.98966226677493,81.71230697417998,72.50938787848187,63.204144597020885,67.29507134908866,69.39209347680311,66.78872260059796,67.20868874703125,68.5646749006136,69.95177780852998,63.651162451584426,66.12657763078872,65.23065837748558,69.35657849755535,70.4103121673439,69.95589033022199,72.08793262485185
41,81.33091586332058,79.53541185940607,80.78651379754753,81.53481515445998,82.42134500811818,83.79808897907837,82.66551516561742,83.25281567817282,79.72589344174045,80.83839837712705,79.99744616428906,84.46652258633449,83.13893807569774,82.26166178925902,83.41113128230486,79.10921271193453,76.2467361359009,80.04265799759001,79.540055279824,80.56398360185331,81.76112399175463,80.12439564955605,81.27126358802914,78.81817813593207,79.4844438126145,78.22744506775754,81.14058065348229,81.59289866742166,80.504046102557,81.24596559031833,71.89316589166735,62.556071506680055,66.20430598473114,67.9134376561719,66.04142942018362,66.51553631311785,67.91294623759592,69.23324259278336,63.00782413528625,65.41358725283523,64.59668008658032,68.75240250272496,69.69765201070516,69.22975278269378,71.51565529734408
42,80.82665655074875,79.0490446392387,80.34429646792817,81.05885310545429,82.02458777488931,83.40551321385392,82.25496227636125,82.84097892258373,79.1818479133234,80.40012941293035,79.48001476045138,84.08102837505444,82.6691623658671,81.84170858474228,82.98919880717486,78.5972920001634,75.74804200914147,79.53224108512528,79.0550393409419,80.07168617019211,81.31554865023065,79.61624795344635,80.78061646629571,78.31930624865844,78.98167241381005,77.68596738020233,80.69134904438108,81.11692790690357,80.02431765438627,80.78294402678291,71.07382041704386,61.7224201578789,65.49175304065835,67.17256102048428,65.50592542344125,65.96800095413465,67.21443293480523,68.04307217181567,62.12966526062767,64.41152193354118,63.72351883301365,67.92547005155205,69.048869124805,68.59843660218377,70.68858412846275
43,80.40812302246273,78.51550582830137,79.90064272670722,80.53564942086058,81.63310686669894,83.03367133657851,81.77373109052459,82.43604565685048,78.60722436808264,79.9542997972818,78.95728259862385,83.6809974465869,82.2176032191329,81.4002666335209,82.53965693763111,78.12502777016881,75.23593320707108,79.02070686816596,78.546859267616,79.59084465135481,80.87057317810182,79.10717805186336,80.29774535629701,77.8235199383563,78.47898085408885,77.18038918752589,80.21643870548213,80.6261339794148,79.54055494298085,80.32141777816813,69.98974221948997,61.133857121924855,63.417858206528855,66.5128372074549,64.8666624984358,65.24412603919656,66.1154891588523,66.99899495314807,61.23932824043015,63.766344489401696,62.316974766718964,66.95635721861,68.47367767744846,68.03427178399542,70.07575470816249
44,79.93084021980073,78.06306870245005,79.42840150465358,80.06665745065625,81.23744954641778,82.65243783599847,81.2765273907758,82.02769971550958,78.0141497558266,79.4393643302479,78.49653430514353,83.2817847552096,81.75510204915648,80.94464168044821,82.07980706377539,77.64134896215023,74.74113049386398,78.49428669857042,78.06622763345584,79.09472014046024,80.41355197392718,78.60660257089121,79.813982574401,77.31156570495536,77.96115098672277,76.67256630262033,79.7477096375996,80.13233226428842,79.04864434460502,79.84292403326037,69.38152164059667,60.27084991453461,62.273015810189214,65.91484202518288,64.01106403280298,64.71705764513231,65.11284389145462,66.48885969059043,60.497552776501436,63.106042772298345,61.472703976943336,66.40890042654011,67.94967643173375,67.39990506128395,68.62320321994301
45,79.53687581816975,77.5661655743576,78.9953384267236,79.56061611342673,80.78978788597456,82.23007449510304,80.83643109817474,81.60152505682068,77.4454773148453,78.99234474525453,77.98854874921544,82.8516286037581,81.25789977383154,80.46514908247832,81.61533832651239,77.15639585641833,74.25749674322412,77.96578915442834,77.5759910382113,78.63894463400504,79.96070985114041,78.07966509392523,79.31691385582214,76.82299227465317,77.44956244917742,76.16422898425928,79.24613928348309,79.64056002597944,78.57967175721896,79.36374129095286,68.81763977677652,58.79411057950035,61.604818260330816,65.30946557627293,63.17340896800791,64.10262960051858,64.52202966653167,65.9429786699664,58.876355469322,61.532247259672,60.52539582741022,65.78037532415452,67.02320065119862,66.67448741755796,68.00703445858127
46,79.15834086360431,77.02932733224179,78.49659766915525,79.11221238792677,80.34069393495967,81.80143102577267,80.39746413599042,81.12096118375543,76.96062488511365,78.53249056315862,77.5396805362061,82.41761824243787,80.82900807184943,79.97150750935184,81.12879449616479,76.67709491076552,73.72829965444156,77.4447983002623,77.10839737177925,78.16942858606279,79.50106822683337,77.56656319037432,78.82930908974572,76.34256370773166,76.98228023379436,75.67829137956117,78.76407699159377,79.1567470598519,78.09823682267897,78.88510869642198,67.64891302375081,57.977825547675764,60.89041031287263,64.37521064720558,62.57126532772794,63.30628859874147,63.739530080505,65.3746003848302,58.29422936496938,60.92733477723248,59.87915354963981,65.09290511392922,65.86387153997924,65.91410371099114,67.25875115977193
47,78.76959585576328,76.55678624349962,77.99396000350862,78.67481294628578,79.93277490393334,81.38332414783844,79.94035184742232,80.67409501664324,76.46879295272646,78.0327414190554,77.03718610417336,81.97123101551861,80.3715640000745,79.48869582097569,80.66063514505773,76.19753517593408,73.21045427979591,76.91392769815272,76.62496232115593,77.69311137769519,79.05010175284248,77.04008274211499,78.32797761846896,75.86832755962064,76.48796628634011,75.13954365612594,78.29672995620659,78.65356349268616,77.64825658413763,78.39615830923866,67.03775885022692,56.52862335176987,60.04341312017078,63.7234688456407,61.98665199472437,62.68257171842249,63.0059207833958,64.50360641310073,57.488363304120234,60.23197443761932,58.35656062015898,64.24847104149893,64.92731073754763,65.23623538735897,66.68896188015782
48,78.33310717359686,76.12279949611894,77.48019227730046,78.18258637989463,79.53535682288147,80.91056821302828,79.48868729745567,80.25045744241122,76.00532431710899,77.5026728511624,76.50426306610095,81.51222914023982,79.96139983136415,79.05331695747043,80.19978165113845,75.7149684635636,72.71392544331557,76.4108872225565,76.13873978249612,77.19854605268463,78.60190081815317,76.52812842962506,77.80307625998331,75.36145147993307,75.98222829461642,74.6115911796185,77.78671334345549,78.1599749035968,77.19888320155935,77.90445878055472,66.48943949630635,55.692617494614325,59.12915652755207,63.110627346044815,61.35745308782367,62.10328617054056,62.49639559507787,63.32331029423309,56.81409781235721,59.084663673055964,57.56485470434343,63.37464403299482,64.27627985342365,64.20111808725618,65.75712633791092
49,77.87088526712829,75.66162479685727,76.98188959493687,77.70874960579474,79.07214872507807,80.50237281287458,79.01770450826565,79.76522464143133,75.4767906269022,77.02421846414423,76.0397420176268,81.09518352645713,79.47672326307075,78.61193485079491,79.73575017382835,75.25022223805838,72.21052550235841,75.91054019997796,75.6770253395046,76.72161509762364,78.1239191229195,76.01148797196186,77.33352369936559,74.86494767519088,75.50405897687504,74.13541195506143,77.29126840675785,77.71095207174929,76.7350600469273,77.44184886421739,65.81877603868134,54.825436384863,58.17511302619329,62.54373333004957,60.64730789461098,61.11345775351463,61.88111227085031,62.60568139034962,56.19249452995836,58.19130072802728,55.90653177658767,62.79262898701575,63.49878610366784,63.6683541670537,65.06238963297612
50,77.40887745301599,75.19604265034761,76.4632748014566,77.21778338609178,78.581828347921,80.08229825244788,78.53590354510642,79.28828082423307,75.03670519676129,76.53540358249205,75.52778656946485,80.69040820280054,78.97667113137452,78.18341749216482,79.27365474493581,74.80620434356712,71.69787046786784,75.42309851714096,75.21794549314734,76.245506797477,77.68964962628817,75.5132921118695,76.87732261885974,74.37029120663398,75.04666139519043,73.65439022384925,76.8193897680515,77.22305158873819,76.25402229849719,76.97066640413045,65.1657661917808,53.85055615989337,56.97054729585691,61.80770459544023,59.91530331511203,60.11526103233496,61.34846832573412,61.993333309102695,55.33895923236119,57.41349703921994,54.397714312565974,62.263633861468165,62.832269219277165,62.82824559763279,64.3436869222539
51,76.97394370505506,74.71597587716907,76.03381507280432,76.75217901017082,78.05691022237765,79.698306694807,78.10719038970109,78.7790563466163,74.59624051552454,76.00972073654783,74.95358470960058,80.3056706650326,78.47601084504335,77.77746010611799,78.83224418930789,74.32913259189857,71.17075814111134,74.93072089464121,74.7846024453843,75.74554447590296,77.25826029589346,75.02304383186262,76.45194579077071,73.8757994443633,74.58304889857612,73.13895117299865,76.33783061916067,76.77186153358065,75.79563763805888,76.47648446793876,64.12058587082042,53.05098525570627,56.40562184387564,61.04137407536488,59.284811467447724,59.565094120155315,60.282749979389955,61.31799553724389,54.647997823585314,56.69723420396861,53.5410211357643,60.72332094190824,62.31424448788957,61.63524845950189,63.876251561214
52,76.46516890030775,74.25301328206673,75.56273498247015,76.28476309045325,77.62979663911116,79.26965068098498,77.61766882893176,78.27177260574457,74.14742927617293,75.48473186337041,74.44602808022664,79.86667461752884,77.95950158019936,77.3370203238122,78.37918738239777,73.87332518621211,70.66200287484335,74.44200872540213,74.34475154534029,75.29505907427642,76.81642007025636,74.5342308683313,75.98937300373622,73.37133086817832,74.08770111671504,72.63501922558231,75.8792868186072,76.32908516840467,75.3303592194605,76.0020222981861,63.51391155995987,52.535392185089094,55.54113646684538,60.235856615867974,58.508590835070464,58.880892059377146,59.02667634125252,59.89613994499577,53.87440067603318,55.23968405562785,52.902952445198935,60.12930311237915,61.636492968102196,60.843215355680904,62.98863128698083
53,76.0613938708879,73.80455990471364,75.07833042832196,75.83256155065317,77.13976304564798,78.81987412081216,77.15800215594679,77.72906861051348,73.53302741156742,75.03200845660764,73.98236894502276,79.41893319451637,77.47571545701021,76.91808436529726,77.93410583790487,73.41987770477655,70.15986289431383,73.95499267389785,73.87878689870752,74.80533230458244,76.37376278807298,74.01933459024612,75.47641057399733,72.86275956589199,73.58848425393263,72.12382484258961,75.39749254920295,75.85198378461676,74.89023089048582,75.5363356320892,62.544501692941516,51.79692195879247,54.84863590554716,59.30685728729377,57.77658625557145,57.65573259294497,58.44333812220552,59.24783296397141,53.15848560980731,54.34414709523976,51.757227218824724,59.14890371058555,60.98513502410119,60.215854107167395,62.410280554763325
54,75.60836705345554,73.33121163888357,74.63980046267606,75.34477111321364,76.69951646067186,78.39913086008839,76.68059201463883,77.29339091482481,73.07077839197039,74.58989831127322,73.45208152225823,79.00346281449981,77.05384306847392,76.47922082750125,77.47875862609054,72.97055133030145,69.67740924956767,73.4895280768639,73.4118902565891,74.34581776133558,75.94510031778088,73.53410542379073,74.98552762413222,72.3814760988171,73.0945825581649,71.635548223512,74.95208681802661,75.40772493171745,74.4170496639614,75.04090540864082,61.95593989622724,51.13952971494028,54.10997191849089,58.65488859199924,57.23087257000967,57.133164085462035,57.608382912493006,58.54646402401007,52.44896100100512,53.52817951897495,51.15998262656973,58.24204632940081,60.37942678958834,59.466012284338014,61.86435660166864
